id,berita_id,kalimat,index_kalimat,tipe,f2,f4,f5
1527,25,upaya untuk mencegah kejadian serupa menimpa lagi,2,,,0.0212765957446808,0.0
1528,25,bupati telah menyetujui usulan masyarakat untuk membangun lokasi ladang mereka,3,,,0.0425531914893617,0.0
1529,25,akan kami kaji lebih dahulu daerah tersebut aman atau tidak dalam potensi bencana kata kepala badan nasional penanggulangan bencana bnpb willem rampangilei dalam siaran pers senin 3 april 2017,4,,,0.0851063829787234,0.0294117647058824
1530,25,masa tanggap darurat bencana longsor ponorogo telah ditetapkan sejak 2 april hingga 15 april 2017,5,,,0.0567375886524823,0.105263157894737
1531,25,selama tenggat proses pencarian penanganan pengungsi akan dilakukan,6,,,0.0425531914893617,0.0
1532,25,baca tanda longsor sudah sebulan lalu kenapa tetap makan korban,7,,,0.0283687943262411,0.133333333333333
1533,25,sejauh dari data terakhir senin 3 april 2017 jumlah korban meninggal sebanyak dua orang telah ditemukan,8,,,0.0709219858156028,0.0434782608695652
1534,25,sementara 26 orang lainnya masih dalam proses pencarian,9,,,0.049645390070922,0.0666666666666667
1535,25,total pengungsi tercatat mencapai 300 orang sementara ditempatkan rumah kepala desa serta sejumlah rumah milik keluarga mereka,10,,,0.0709219858156028,0.0
1536,25,bencana longsor ponorogo terjadi sabtu 1 april 2017 sekira pukul 08 00 wib,11,,,0.0425531914893617,0.111111111111111
1537,25,saat kejadian dilaporkan warga masih memanen jahe ladang mereka,12,,,0.0425531914893617,0.0625
1538,25,tiga pekan sebelumnya potensi longsor sudah muncul berupa turunnya permukaan tanah dari 30 sentimeter menjadi sembilan meter kemudian menjadi 15 meter sepekan sebelum longsor,13,,,0.049645390070922,0.0357142857142857
1539,25,warga tidak menyadari ancaman tetap bertahan rumah mereka termasuk menjalankan aktivitas rutin mereka,14,,,0.0638297872340425,0.0
1540,25,art,15,,,0.0,0.0
1541,26,upaya pencarian korban bencana longsor dusun tangkil desa banran kabupaten ponorogo jawa timur masih terus dilakukan,1,,,0.0714285714285714,0.142857142857143
1542,26,hingga minggu petang 2 april 2017 sudah tiga jasad ditemukan,2,,,0.0384615384615385,0.0
1543,26,dari penemuan dua diantaranya sudah diidentifikasi masing masing bernama katemi 70 cucunya iwan 30,3,,,0.0384615384615385,0.0
1544,26,satu korban masih dalam proses identifikasi kata menteri sosial khofifah indar parawansa kota kediri jawa timur,4,,,0.0659340659340659,0.0434782608695652
1545,26,khofifah sebelumnya sudah meninjau langsung lokasi longsor desa banaran dari data dimilikinya ada 28 orang 22 unit rumah tertimbun,5,,,0.0769230769230769,0.0344827586206897
1546,26,saya sudah menyerahkan santunan kematian kepada anggota keluarga korban per orang rp15 juta untuk dua ahli waris kata khofifah,6,,,0.0714285714285714,0.04
1547,26,direktur jenderal perlindungan jaminan sosial dari kementerian sosial harry hikmat mengungkapkan untuk bantuan jatah hidup akan diberikan per jiwa kepada keluarga rumah mereka mengalami kerusakan berat,7,,,0.0989010989010989,0.133333333333333
1548,26,jaminan hidup akan diberikan selama 90 hari dengan nominal rp10 ribu per hari,8,,,0.032967032967033,0.117647058823529
1549,26,uang akan diberikan setelah ditetapkan statusnya rumah hunian sementara atau hunian tetap,9,,,0.0549450549450549,0.0555555555555556
1550,26,sudah hunian tetap mereka dapat diberikan bantuan isi rumah senilai maksimal rp3 juta kata harry dalam siaran persnya,10,,,0.0714285714285714,0.08
1551,26,pencarian korban sejauh kementerian sosial ri telah mengucurkan bantuan sosial senilai rp1 34 miliar untuk bencana longsor ponorogo,11,,,0.0659340659340659,0.19047619047619
1552,26,dengan rincian rp832 juta berupa bantuan logistik sementara sisanya untuk santunan korban meninggal atau hilang,12,,,0.0494505494505494,0.1
1553,26,sebesar rp15 juta untuk meninggal rp5 juta untuk korban luka luka,13,,,0.032967032967033,0.0666666666666667
1554,26,pengamatan viva co id hingga minggu menjelang sore lokasi proses pencarian masih terus dilakukan tim sar gabungan,14,,,0.0494505494505494,0.0
1555,26,tiga alat berat dikerahkan untuk menguruk tanah titik rumah rumah tertimbun,15,,,0.0384615384615385,0.0
1556,26,petugas warga menunggangi sepeda motor hilir mudik mengangkut bantuan penganan dari posko posko menunju tempat warga terdampak mengungsi,16,,,0.021978021978022,0.0454545454545455
1557,26,bencana longsor terjadi desa banaran kabupaten ponorogo terjadi pada sabtu pagi 1 april 2017,17,,,0.0604395604395604,0.1
1558,26,informasi awal menyebutkan longsor terjadi sekira pukul 09 30 wib akibat tanah bergerak,18,,,0.021978021978022,0.0526315789473684
1559,26,longsor menimpa rumah warga empat rukun warga menimbun 28 orang warga,19,,,0.043956043956044,0.0588235294117647
1560,26,ren,20,,,0.0,0.0
1561,27,gempa berkekuatan 5 6 skala richter mengguncang bali rabu 22 maret 2017 sekira pukul 07 10 waktu setempat,1,,,0.0377358490566038,0.0869565217391304
1562,27,dalam informasi awal gempa sempat dilaporkan badan metereologi klimatologi geofisika bmkg berkekuatan 6 4 sr setelah diperbaharui gempa berkekuatan 5 6 sr berpusat lepas pantai selatan pulau bali dengan jarak 12 kilometer kedalaman 125 kilometer,2,,,0.0754716981132075,0.0526315789473684
1563,27,laporan lapangan gempa terasa cukup kuat dirasakan warga,3,,,0.0440251572327044,0.0588235294117647
1564,27,beruntung tidak menimbulkan kerusakan berarti,4,,,0.0188679245283019,0.0
1565,27,humas pusat pengendalian operasional badan penanggulangan bencana daerah provinsi bali komang edi saat dihubungi menyebutkan sejauh tidak ada korban jiwa akibat gempa,5,,,0.0628930817610063,0.0666666666666667
1566,27,kerusakan relatif kecil,6,,,0.0125786163522013,0.0
1567,27,dilaporkan kabupaten jembrana terjadi dampak kerusakan ringan beberapa titik kecamatan mendoyo seperti desa pohsanten beberapa atap genteng rumah warga berjatuhan,7,,,0.0754716981132075,0.08
1568,27,hal terjadi desa yeh sumbul candi desa yeh embang,8,,,0.0377358490566038,0.0
1569,27,kabupaten bangli atap candi bentar pura kehen mengalami kerusakan,9,,,0.0377358490566038,0.0
1570,27,kerugian ditaksir mencapai rp10 juta,10,,,0.0251572327044025,0.0
1571,27,sementara kerusakan menimpa pelinggih tempat sembahyang pribadi merajan agung puri jehem kecamatan tembuku,11,,,0.050314465408805,0.0
1572,27,kerusakan menimpa pelinggih merajan rumah warga atas nama nengah mawah desa abuah,12,,,0.0566037735849057,0.0
1573,27,pelinggih tersebut roboh kerugian ditaksir mencapai rp15 juta,13,,,0.0440251572327044,0.0
1574,27,sisi lain seorang pengunjung pasar kidul mengalami ruka ringan akibat kepanikan saat gempa terjadi,14,,,0.0440251572327044,0.1
1575,27,saat ia sudah ditangani tim medis,15,,,0.0188679245283019,0.0
1576,27,kabupaten badung satu unit bangunan smp 3 kecamatan mengwi mengalami kerusakan,16,,,0.0440251572327044,0.0555555555555556
1577,27,plafon atap berjatuhan lantai,17,,,0.0125786163522013,0.0
1578,27,kabupaten klungkung satu unit bale banjar ruang pertemuan warga rusak tepatnya desa gunaksa,18,,,0.0377358490566038,0.05
1579,27,one,19,,,0.0,0.0
1580,28,rusaknya kawasan penyangga air hutan perbukitan kabupaten limapuluh kota sumatera barat diduga menjadi penyebab munculnya bencana longsor banjir daerah,1,,,0.11214953271028,0.208333333333333
1581,28,kerusakan seperti disebutkan kepala pusat data informasi humas badan nasional penanggulangan bencana bnpb sutopo purwo nugroho ditengarai maraknya aktivitas pertambangan batu pasir wilayah perbukitan kecamatan pangkalan kabupaten limapuluh kota,2,,,0.0841121495327103,0.111111111111111
1582,28,sejauh berdasarkan pembaharuan terakhir rabu 8 maret 2017 pukul 21 00 wib,3,,,0.0280373831775701,0.0
1583,28,dilaporkan bahwa total korban meninggal dunia akibat bencana longsor banjir limapuluh kota mencapai tujuh orang,4,,,0.0747663551401869,0.142857142857143
1584,28,dua orang luka berat seorang lain masih dalam pencarian,5,,,0.0186915887850467,0.0
1585,28,bencana longsor terjadi pada 2 maret 2017 menyebabkan 3 774 rumah terendam 27 sekolah diliburkan 1 039 hektare sawah 45 hektare kebun mengalami kerusakan,6,,,0.0841121495327103,0.0625
1586,28,hingga kini status tanggap darurat bencana kabupaten limapuluh kota telah diperpanjang hingga 16 maret 2017 dari sebelumnya ditetapkan hingga 10 maret,7,,,0.0654205607476635,0.0833333333333333
1587,29,warga mengamati lokasi tanah amblas akibat bencana tanah bergerak dusun delik candigaron sumowono kabupaten semarang jawa tengah,1,,,0.0930232558139535,0.2
1588,29,bencana menyebabkan amblasnya tanah sepanjang ratusan meter dengan kedalaman 1 5 meter hingga 2 meter tersebut menyebabkan satu rumah roboh empat rumah rusak dikhawatirkan mengancam permukiman dihuni 400 kepala keluarga kk,2,,,0.0930232558139535,0.129032258064516
1589,30,lebih dari 400 unit rumah warga dua desa kecamatan krian kabupaten sidoarjo provinsi jawa timur porak poranda akibat bencana puting beliung melanda pada rabu 15 februari 2017,1,,,0.168141592920354,0.125
1590,30,meski tidak ada korban jiwa dalam kejadian warga desa keboharan terungkulon terpaksa kehilangan tempat tinggal,2,,,0.0619469026548673,0.0384615384615385
1591,30,rumah rusak dua desa total 449 unit kata camat krian agustin iriani kamis malam 16 februari 2017,3,,,0.088495575221239,0.0833333333333333
1592,30,sejauh upaya tanggap darurat masih dilakukan untuk membantu warga setempat,4,,,0.0530973451327434,0.0
1593,30,selain pemerintah setempat bantuan datang dari kepolisian daerah jawa timur,5,,,0.0530973451327434,0.0555555555555556
1594,30,sebanyak 600 paket kebutuhan pokok disalurkan 200 personel polisi diterjunkan untuk membantu perbaikan rumah warga tersapu puting beliung,6,,,0.0973451327433628,0.115384615384615
1595,30,sekarang musim hujan kasihan warga lama perbaikannya kata kapolda jawa timur inspektur jenderal polisi machfud arifin jumat 17 februari 2017,7,,,0.088495575221239,0.0357142857142857
1596,30,bupati sidoarjo saiful ilah menargetkan perbaikan seluruh rumah korban akan selesai selama satu bulan,8,,,0.0619469026548673,0.0
1597,30,selama perbaikan posko bencana dibuka terus alias 24 jam,9,,,0.0265486725663717,0.0
1598,30,bisa lebih cepat dari satu bulan semua beres ujarnya,10,,,0.0442477876106195,0.0
1599,30,ren,11,,,0.0,0.0
1600,31,dampak bencana banjir melanda kabupaten lebak banten meluas,1,,,0.0512820512820513,0.4
1601,31,sebelumnya hanya mengenai enam kecamatan kini genangan air sudah menyebar hingga 17 kecamatan atau 430 desa,2,,,0.0256410256410256,0.0
1602,31,akibat sebanyak 1 908 kepala keluarga mengungsi,3,,,0.0341880341880342,0.0
1603,31,tak cuma seorang anak bahkan dilaporkan hanyut akibat derasnya air,4,,,0.0512820512820513,0.0
1604,31,iya benar cuma kita belum dapat datanya anak siapa usia berapa,5,,,0.0341880341880342,0.0
1605,31,kami imbau masyarakat hati hati kata kepala badan penanggulangan bencana daerah lebak kaprawi jumat 10 februari 2017,6,,,0.0341880341880342,0.05
1606,31,dari data terhimpun banjir dengan ketinggian menapai 1 5 meter telah membuat sejumlah kerusakan seperti infratsruktur pendidikan jembatan,7,,,0.0512820512820513,0.0416666666666667
1607,31,sekolah rusak seperti sdn 02 cihujan sdn lebak gedong smpn 1 leuwidamar sdn 03 ciakar smpn 10 cijaku,8,,,0.0512820512820513,0.0476190476190476
1608,31,sementara untuk jembatan yakni jembatan cikasitu ciasahan cikidang batang bunter leuwi peusing cikuray ciparasi cisimeut,9,,,0.0427350427350427,0.0
1609,31,sementara untuk jalan tercatat ada beberapa yakni jalan cikate cigemblong cipanas warung banten jalan saketi malingping banjarsari,10,,,0.0512820512820513,0.0
1610,31,sedangkan untuk lahan pertanian terdampak dilaporkan ada 426 hektare lahan terkena banjir,11,,,0.0598290598290598,0.133333333333333
1611,32,badan meteorologi klimatologi geofisika bmkg merilis peringatan dini dampak puncak musim hujan disertai petir angin kencang akan menimbulkan gelombang tinggi 2 5 meter 3 meter serta ancaman banjir longsor aceh barat sepanjang pantai barat pulau sumatera pesisir utara jawa selat karimata maluku selatan papua mulai 1 6 februari 2017,1,,,0.173913043478261,0.0
1612,32,sedangkan ombak sangat tinggi hingga 4 5 meter berpotensi terjadi selatan selat sunda,2,,,0.115942028985507,0.0
1613,32,cuaca buruk diperkirakan akan berlangsung hingga akhir februari,3,,,0.0579710144927536,0.0833333333333333
1614,32,masyarakat diminta untuk waspada akan adanya banjir dampak cuaca ekstrem lainnya,4,,,0.072463768115942,0.214285714285714
1615,33,bencana banjir bandang melanda enam desa kabupaten timor tengah utara nusa tenggara timur,1,,,0.0714285714285714,0.333333333333333
1616,33,akibatnya seluruh aktivitas warga menjadi lumpuh terisolir,2,,,0.0408163265306122,0.0
1617,33,banjir dengan ketinggian air mencapai satu meter terparah terjadi beberapa desa ada kecamatan bian yakni desa ponu meliputi kampung meliputi kampung klatun baru peutana,3,,,0.112244897959184,0.0333333333333333
1618,33,lalu desa oemanu desa kotafun tepatnya kampung oekui desa nonotbatan tepatnya kampung oetisi desa motadik tepatnya kampung dik kantor koramil 1618 bian,4,,,0.0408163265306122,0.0
1619,33,masyarakat enam titik agar tidak keluar atau beraktivitas jalur air,5,,,0.0714285714285714,0.0
1620,33,membahayakan ujar camat bian mikhael oenunu,6,,,0.0204081632653061,0.0
1621,33,dari infomrasi terhimpun bencana banjir bandang terjadi sejak selasa 31 januari 2017 sempat melumpuhkan jalur trans timor menghubungkan indonesia timor leste,7,,,0.102040816326531,0.115384615384615
1622,33,sejumlah kendaraan tidak bisa melintas,8,,,0.0204081632653061,0.0
1623,33,sejauh pemerintah setempat masih mengupayakan langkah antisipasi dampak lebih lanjut,9,,,0.0102040816326531,0.0
1624,33,sejumlah personel polisi tni telah disiagakan sejumlah titik,10,,,0.0408163265306122,0.0
1625,34,sejumlah warga membersihkan puing puing rumah rusak parah akibat terkena bencana tanah bergerak desa dermasuci kabupaten tegal jawa tengah,1,,,0.184210526315789,0.285714285714286
1626,34,sementara warga lain membantu untuk memindahkan barang masih bisa diselamatkan dari reruntuhan rumah,2,,,0.0789473684210526,0.105263157894737
1627,34,sedangkan warga menjadi korban mengungsi tempat aman akibat kejadian tersebut,3,,,0.0789473684210526,0.0588235294117647
1628,34,hingga saat tanah kawasan tersebut masih mengalami pergerakan sedikitnya puluhan rumah mengalami kerusakan,4,,,0.0789473684210526,0.157894736842105
1629,34,menurut tim relawan dari pmi bpbd kabupaten tegal sebanyak 52 rumah rusak parah 22 rusak ringan akibat kejadian tersebut warga diperingatkan agar berhati hati terkait kemungkinan kejadian tanah bergerak susulan,5,,,0.171052631578947,0.206896551724138
1630,34,pemerintah kabupaten tegal pemprov jawa tengah bnpb rencananya akan memberikan bantuan uang kepada korban bencana tanah bergerak sebesar rp32 juta per rumah,6,,,0.144736842105263,0.153846153846154
1631,35,musibah banjir bandang melanda desa wonosoco kecamatan undaan kabupaten kudus jawa tengah jumat 20 januari 2017,1,,,0.0327868852459016,0.166666666666667
1632,35,banjir bahkan merusak sejumlah fasilitas umum satu orang warga meninggal,2,,,0.0737704918032787,0.0666666666666667
1633,35,menurut kepala badan penanggulangan bencana daerah sarwa pramana banjir bandang terjadi akibat hujan berintensitas tinggi wilayah pegunungan kendeng pada pukul 14 00 wib sampai 14 30 wib,3,,,0.0819672131147541,0.107142857142857
1634,35,satu korban hilang bernama alfian 17 tahun,4,,,0.0245901639344262,0.0
1635,35,korban masih dalam pencarian karena terseret arus banjir kata sarwa,5,,,0.040983606557377,0.0714285714285714
1636,35,selain banjir bandang menyebabkan sejumlah fasilitas umum rusak,6,,,0.0655737704918033,0.153846153846154
1637,35,seperti pagar kolam renang wisata dinding talud sungai dua unit kendaraan rusak parah serta lumpur masuk 30 rumah warga,7,,,0.040983606557377,0.0
1638,35,saat tim sar gabungan tni polri dibantu relawan masyarakat sekitar masih terus mencari korban hilang,8,,,0.0737704918032787,0.0
1639,35,menurut salah seorang saksi mata saat kejadian korban berada belakang gedung lokasi desa wisata diterpa banjir besar,9,,,0.0901639344262295,0.0434782608695652
1640,35,selain mencari korban hilang tim melakukan pembersihan lokasi banjir bersama warga sekitar ujarnya,10,,,0.0819672131147541,0.0555555555555556
1641,35,sebagai informasi banjir bandang desa wonosoco bukan sekali saja terjadi,11,,,0.0573770491803279,0.133333333333333
1642,35,pada 2015 lalu banjir bandang pernah menerjang kawasan desa wisata lereng pegunungan kendeng tersebut,12,,,0.0737704918032787,0.166666666666667
1643,36,bencana banjir melanda kabupaten aceh singkil terus meluas,1,,,0.0579710144927536,0.363636363636364
1644,36,hingga jumat 6 januari 2017 ribuan rumah warga masih terendam air dengan ketinggian mencapai satu meter,2,,,0.072463768115942,0.0
1645,36,idrus warga setempat mengatakan awalnya banjir hanya merendam dua kecamatan aceh singkil yakni kecamatan simpang kanan gunung meriah,3,,,0.0942028985507246,0.136363636363636
1646,36,kini telah mencapai kecamatan danau paris,4,,,0.0289855072463768,0.0
1647,36,banjir meluas hingga tiga kecamatan kini katanya,5,,,0.0434782608695652,0.0769230769230769
1648,36,menurutnya kondisi terparah rendaman banjir terjadi desa desa berdekatan dengan alur sungai lae cinendang,6,,,0.0507246376811594,0.05
1649,36,bahkan tingginya genangan air membuat sejumlah warga ikut terjebak tak sempat keluar rumah,7,,,0.0652173913043478,0.0
1650,36,mereka terpaksa bertahan rumahnya,8,,,0.0144927536231884,0.0
1651,36,mau keluar tidak bisa jalan putus kata idrus menerangkan,9,,,0.0289855072463768,0.0
1652,36,puting beliung melanda selain banjir cuaca ekstrem melanda aceh singkil memicu munculnya angin puting beliung,10,,,0.0797101449275362,0.428571428571429
1653,36,akibatnya belasan rumah warga dilaporkan rusak,11,,,0.0217391304347826,0.0
1654,36,pantauan lapangan bencana angin puting beliung terparah menimpa desa blok enam desa tulaan kecamatan gunung meriah,12,,,0.0869565217391304,0.0909090909090909
1655,36,atap seng kami berputar putar bawa angin beliung sampai 7 meter tingginya,13,,,0.036231884057971,0.0588235294117647
1656,36,angin muncul tiba tiba kata salah seorang warga setempat riani,14,,,0.0434782608695652,0.0
1657,36,kapolsek gunung meriah akp adriamus mengatakan saat selain rumah warga mengalami kerusakan,15,,,0.0579710144927536,0.0
1658,36,bencana membuat sejumlah pohon ada ruas jalan ikut roboh,16,,,0.072463768115942,0.0
1659,36,sebagian pohon tumbang sudah dibersihkan,17,,,0.0072463768115942,0.0
1660,36,sempat membuat kendaraan terganggu katanya,18,,,0.0217391304347826,0.0
1661,36,sejauh badan penanggulangan bencana daerah bpbd setempat masih terus melakukan pendataan akibat bencana,19,,,0.0507246376811594,0.0
1662,36,belum diketahui total kerugian ditaksir mencapai ratusan juta rupiah,20,,,0.0144927536231884,0.0
1663,37,sekarang sudah mulai normal keadaannya kendaraan sudah bisa lagi melintas daerah kemarin paling parah banjirnya seperti pasteur pagarsih,1,,,0.0526315789473684,0.0833333333333333
1664,37,lumpur masih menumpuk sampai 10 15 meter beberapa titik kata haryadi kepala badan penanggulangan bencana daerah bpbd jawa barat kepada ging ginanjar dari bbc indonesia,2,,,0.0584795321637427,0.0645161290322581
1665,37,hujan deras lama turun sepanjang hari senin 24 10 mengakibatkan banjir besar tak pernah terjadi sebelumnya,3,,,0.0409356725146199,0.0434782608695652
1666,37,akibat meluapnya sungai citepus bobolnya irigasi citepus,4,,,0.0350877192982456,0.0
1667,37,meluapnya sungai disebabkan dangkalnya sungai banyaknya sampah menyumbat aliran sungai,5,,,0.0350877192982456,0.0
1668,37,sementara drainase perkotaan tidak mampu menampung aliran permukaan dari hujan lebat menyebabkan banjir parah kata haryadi pula,6,,,0.064327485380117,0.0434782608695652
1669,37,ia menambahkan ketinggian banjir bervariasi antara 50 hingga 200cm,7,,,0.0175438596491228,0.0714285714285714
1670,37,walikota bandung ridwan kamil sedang berada belanda menyampaikan permintaan maafnya melalui twitter,8,,,0.0292397660818713,0.0526315789473684
1671,37,menurutnya pemda kodya bandung sudah melakukan berbagai hal mengantisipasi keadaan seperti ternyata belum cukup,9,,,0.0584795321637427,0.0476190476190476
1672,37,sekitar seribu rumah empat wilayah mengalami kerusakan selain sebuah irigasi sebuah sekolah,10,,,0.0292397660818713,0.0
1673,37,seorang warga meninggal dunia,11,,,0.00584795321637427,0.0
1674,37,menurut informasiyang kami terima ia terpeleset saat hendak menolong seseorang terperangkap banjir,12,,,0.0292397660818713,0.0555555555555556
1675,37,ia terbawa arus jenazahnya sudah ditemukan sudah pula diserahkan kepada pihak keluarganya tambah haryadi,13,,,0.0760233918128655,0.0
1676,37,korban sudah diketemukan depan smpn 15 bandung sudah diserahkan pihak keluarga,14,,,0.0409356725146199,0.0555555555555556
1677,37,haryadi menyebutkan pula sebuah mobil sebuah sepeda motor terseret arus sudah pula ditemukan,15,,,0.0467836257309942,0.0
1678,37,ratusan relawan tampak berbagai penjuru membantu para petugas dari berbagai instansi melakukan pembersihan kota khususnya dari lumpur,16,,,0.0409356725146199,0.0454545454545455
1679,37,merupakan banjir besar keempat melanda jawa barat tahun setelah kabupaten bandung merupakan kawasan rutin terdampak banjir subang garut,17,,,0.0526315789473684,0.0869565217391304
1680,38,jadi sudah tak ada lagi korban karenanya sejak semalam operasi pencarian sudah dihentikan kata dewa made indra ketua badan daerah penanggulangan bencana bpbd bali,1,,,0.087719298245614,0.148148148148148
1681,38,jembatan menghubungkan pulau nusa lembongan nusa ceningan kabupaten klungkung provinsi bali diduga akibat kabel yan terputus karena kelebihan beban,2,,,0.105263157894737,0.0740740740740741
1682,38,semua korban warga desa jungut nusa lembongan,3,,,0.043859649122807,0.133333333333333
1683,38,meninggal jenazahnya sudah diserahkan kepada keluarga masing masing luka semuanya sudah pulang dari puskesmas tambah dewa indra kepada ging ginanjar dari bbc indonesia,4,,,0.0614035087719298,0.0357142857142857
1684,38,jembatan selebar 1 2 meter sepanjang 140 meter sebetulnya peruntukkannya hanya untuk pejalan kaki banyak digunakan untuk sepeda motor,5,,,0.0614035087719298,0.0384615384615385
1685,38,hari ada upacara agama nusa ceningan jadi orang sepeda motor menggunakan jembatan lebih dari kapasitas ambruklah jembatan kata dewa indra pula,6,,,0.149122807017544,0.0666666666666667
1686,38,menurutnya sebetulnya sudah sejak kamis jembatan dinyatakan kritis untuk dilewati setelah dilakukan inspeksi,7,,,0.0614035087719298,0.0476190476190476
1687,38,rambu larangan telah dipasang,8,,,0.0087719298245614,0.0
1688,38,masyarakat tetap saja menggunakannya karena jembatan dibangun 1995 satu satunya jembatan menghubungkan kedua pulau,9,,,0.0701754385964912,0.0454545454545455
1689,38,sekarang sembari pembangunan jembatan baru disiapkan penduduk menggunakan kapal kapal kecil untuk menyeberang,10,,,0.0350877192982456,0.0526315789473684
1690,39,masih lekat dalam ingatan mimin 48 tahun bagaimana air bah menerjang rumahnya pada selasa 20 09 malam,1,,,0.0621761658031088,0.153846153846154
1691,39,garut diguyur hujan deras sejak pukul 18 00 wib berlangsung hingga pukul 21 00,2,,,0.0466321243523316,0.0416666666666667
1692,39,satu jam kemudian sungai cimanuk menumpahkan airnya lahan pertanian permukiman warga tujuh kecamatan,3,,,0.0466321243523316,0.037037037037037
1693,39,saya teriak minta tolong,4,,,0.0207253886010363,0.0
1694,39,orang mendengar teriakan saya bilang masing masing menyelamatkan diri kata mimin kepada wartawan rri garut irwan rudiawan,5,,,0.0414507772020725,0.0740740740740741
1695,39,malam mimin tinggal rumah bersama dua orang anak dua orang cucunya,6,,,0.0569948186528498,0.0909090909090909
1696,39,rumahnya berada daerah aliran sungai cimanuk kampung bojong sudika kelurahan haur panggung kecamatan tarogong kidul,7,,,0.0310880829015544,0.037037037037037
1697,39,ia mengatakan pintu rumahnya langsung terbuka karena terdorong air dari luapan sungai,8,,,0.0466321243523316,0.0909090909090909
1698,39,mimin tidak sadar bahwa ada air secepat sebanyak masuk dalam rumah,9,,,0.0518134715025907,0.130434782608696
1699,39,banjir pernah terjadi sebelumnya tidak sedahsyat pada selasa malam,10,,,0.0310880829015544,0.0454545454545455
1700,39,tengah situasi panik mimin langsung mengeluarkan anak cucunya,11,,,0.0414507772020725,0.0476190476190476
1701,39,satu anak dua cucunya diserahkan orang orang memberikan pertolongan,12,,,0.0466321243523316,0.0
1702,39,mimin bersama seorang anaknya terjebak dalam rumah sementara air sudah terlanjur deras semakin tinggi sehingga dia terpaksa merayap atap rumah,13,,,0.0673575129533679,0.129032258064516
1703,39,mimin berhasil naik atap rumah dibantu anaknya masih duduk bangku kelas i sekolah menengah pertama smp,14,,,0.0621761658031088,0.148148148148148
1704,39,saya ditarik atas atap rumah anak saya atas sangat lama tak ada bantuan ujarnya sambari memejamkan mata,15,,,0.0569948186528498,0.0714285714285714
1705,39,mimin menerangkan tetangganya berada atap rumah,16,,,0.0362694300518135,0.176470588235294
1706,39,lama lama air dari luapan sungai cimanuk sampai atap rumah,17,,,0.0466321243523316,0.157894736842105
1707,39,beruntung malam kabel listrik mati,18,,,0.0155440414507772,0.0
1708,39,rumah mulai goyah akibat terjangan air bah,19,,,0.0259067357512953,0.176470588235294
1709,39,untunglah beberapa saat sebelum rumah roboh hanyut mimin bersama anaknya berhasil pindah atap rumah sebelahnya,20,,,0.0725388601036269,0.115384615384615
1710,39,naik atas rumah rumahnya runtuh hanyut pindah atap rumah lain terus runtuh lagi ketiga ada rumah beton saya naik sana jelas mimin,21,,,0.0673575129533679,0.192307692307692
1711,39,rumah beton tempat mimin menghindari maut diterjang air bah selama berjam jam membuat rumah mulai goyang,22,,,0.0673575129533679,0.2
1712,39,ia merasakan atap rumah bergerak,23,,,0.0155440414507772,0.133333333333333
1713,39,karena atap rumah terakhir sudah terasa akan roboh ia bersama anaknya berteriak lagi meminta pertolongan meski dalam hatinya ia sadar mungkin sulit mendapatkan pertolongan dalam situasi seperti,24,,,0.0880829015544041,0.0555555555555556
1714,39,pertolongan datang dari tetangganya melemparkan tambang seukuran jari telunjuk orang dewasa,25,,,0.0310880829015544,0.0
1715,39,mimin dibantu anaknya memegang erat tambang untuk menyelamatkan diri,26,,,0.0310880829015544,0.105263157894737
1716,39,mimin beserta dua anaknya dua cucunya selamat setelah mencoba menghindari terjangan air sejak pukul 20 00 hingga 03 00 wib,27,,,0.077720207253886,0.107142857142857
1717,40,ada tujuh kecamatan kabupaten bandung masuk dalam kategori rawan banjir,1,,,0.051948051948052,0.285714285714286
1718,40,tujuh kecamatan dimaksud yaitu kecamatan baleendah dayeuhkolot bojongsoang banjaran majalaya solokan jeruk kecamatan rancaekek,2,,,0.0844155844155844,0.0
1719,40,sedangkan untuk wilayah rawan longsor kabupaten bandung ada kurang lebih 13 kecamatan yaitu kecamatan arjasari pangalengan rancabali ciwidey cimeunyan cilengkrang kertasari pasijambu paseh soreang cikancung banjaran kecamatan cicalengka kata kepala pelaksana badan penanggulangan bencana daerah bpbd kabupaten bandung tata irawan subandi sabtu 8 april 2017,3,,,0.162337662337662,0.136363636363636
1720,40,menurut tata bpbd kabupaten bandung telah membuat kajian mengenai sistem informasi geografis pasca bencana pada 2016,4,,,0.0454545454545455,0.15
1721,40,output dari kajian tersebut berupa peta calon lahan relokasi kawasan rawan bencana,5,,,0.0454545454545455,0.117647058823529
1722,40,lokasi menjadi solusi relatif lebih aman sesuai dengan peruntukan tata ruang wilayah kabupaten bandung tandasnya,6,,,0.0649350649350649,0.136363636363636
1723,40,berdasarkan informasi dihimpun dari bpbd kabupaten bandung calon lahan relokasi banjir tersebar 21 kecamatan,7,,,0.0844155844155844,0.15
1724,40,lahan dapat dimanfaatkan kurang lebih seluas 2 000 hektare,8,,,0.0454545454545455,0.0
1725,40,berikut daerah luas lahan diproyeksi menjadi lokasi relokasi bencana banjir kabupaten bandung 1,9,,,0.0909090909090909,0.210526315789474
1726,40,kecamatan arjasari seluas 15 88 hektare 2,10,,,0.038961038961039,0.0
1727,40,kecamatan baleendah seluas 14 85 hektare 3,11,,,0.038961038961039,0.0
1728,40,kecamatan banjaran seluas 118 52 hektare 4,12,,,0.025974025974026,0.0
